"","ID","AuthorUserName","AuthorDisplayName","Created","Message","ContentType","ContextUrl","AuthorFollowerCount","LikeCount","TwitterAuthorListedCount","TWAuthorIsVerified","TWRetweetCount","TWReplyCount","TWAuthorCreated","Tags","ZPoints","Sentiment","No.Tags","Engagement.Score"
"81",1.10923e+18,"NDSUmbb","NDSU Basketball",2019-03-22 23:24:00," #LandonsLight","Text","https://twitter.com/NDSUmbb/statuses/1109234383020531717",10605,205,116,"False",31,0,2013-03-07 16:20:00,"North Dakota St",67,"Objective","False",236
"82",1.10923e+18,"UHCougarMBK","Houston Men's Hoops ðŸ€ ðŸ¾",2019-03-22 23:23:00,"First points of 2019 @marchmadness  #ForTheCity trip come from a @BreaonB free throw. ","Video","https://twitter.com/UHCougarMBK/statuses/1109234288376066053",23262,25,275,"True",3,0,2010-07-26 18:22:00,"Houston",36,"Positive","False",28
"83",1.10923e+18,"UW_MBB","Washington Men's Basketball",2019-03-22 23:23:00,"DICKERSON DUNK ª #MarchMadness //  #TougherTogether ","Video","https://twitter.com/UW_MBB/statuses/1109234117990846465",50811,76,513,"True",7,2,2010-12-09 00:43:00,"Washington",51,"Objective","False",85
"84",1.10923e+18,"UHCougarMBK","Houston Men's Hoops ðŸ€ ðŸ¾",2019-03-22 23:22:00,"19:10 left...And there goes @CoachSampsonUH's coat #ForTheCity  #GoCoogs","Text","https://twitter.com/UHCougarMBK/statuses/1109234001691246592",23261,10,274,"True",2,1,2010-07-26 18:22:00,"Houston",34,"Objective","False",13
"85",1.10923e+18,"HailStateMBK","Mississippi State Basketball",2019-03-22 23:22:00,"â±  #MarchMadness ","Photo","https://twitter.com/HailStateMBK/statuses/1109233994850136064",46675,13,410,"True",6,0,2009-06-08 20:53:00,"Mississippi Sta",44,"Objective","False",19
"86",1.10923e+18,"GeorgiaStateMBB","GSU Men's Basketball",2019-03-22 23:22:00,"RT @marchmadness: In the Midwest Region...@GeorgiaStateMBB amp; @UHCougarMBK starts NOW!‘‰ ","Photo","https://twitter.com/GeorgiaStateMBB/statuses/1109233947760910337",4671,0,83,"False",0,0,2015-05-06 19:25:00,"Houston,Georgia State",8,"Objective","False",0
"87",1.10923e+18,"VCU_Hoops","VCU Basketball",2019-03-22 23:21:00,"Weâ€re here, and weâ€re ready. âš«¶ª #ThisIsRamNation  #LetsGoVCU  #MarchMadness ","Photo","https://twitter.com/VCU_Hoops/statuses/1109233776029286401",18741,216,163,"True",49,8,2015-04-06 13:48:00,"VCU",76,"Positive","False",273
"88",1.10923e+18,"UW_MBB","Washington Men's Basketball",2019-03-22 23:21:00,".@NDickerson15 putting in the WORK.  #MarchMadness //  #TougherTogether ","Video","https://twitter.com/UW_MBB/statuses/1109233683590991873",50810,28,513,"True",4,0,2010-12-09 00:43:00,"Washington",40,"Objective","False",32
"89",1.10923e+18,"UHCougarMBK","Houston Men's Hoops ðŸ€ ðŸ¾",2019-03-22 23:21:00,"RT @ChronBrianSmith: Kelvin Sampson begins game with suit buttoned, tie neatly tucked in. Then crosses arms as soon as game begins.","Text","https://twitter.com/UHCougarMBK/statuses/1109233617274843137",23260,0,273,"True",0,0,2010-07-26 18:22:00,"Houston",11,"Objective","False",0
"90",1.10923e+18,"UHCougarMBK","Houston Men's Hoops ðŸ€ ðŸ¾",2019-03-22 23:21:00,"Georgia State wins the tip...And we are underway vs Georgia State in @marchmadness First RoundWATCH on @TBSNetwork, LISTEN on @KPRCradio 950 AM #ForTheCity  #GoCoogs","Text","https://twitter.com/UHCougarMBK/statuses/1109233544444997632",23260,0,272,"True",1,1,2010-07-26 18:22:00,"Houston,Georgia State",27,"Objective","False",2
"91",1.10923e+18,"UHCougarMBK","Houston Men's Hoops ðŸ€ ðŸ¾",2019-03-22 23:20:00,"RT @mikematthys: Watch party!!  Letâ€s got @UHCougarMBK  #ForTheCity ","Photo","https://twitter.com/UHCougarMBK/statuses/1109233506616557573",23259,0,272,"True",0,0,2010-07-26 18:22:00,"Houston",11,"Objective","False",0
"92",1.10923e+18,"NDSUmbb","NDSU Basketball",2019-03-22 23:20:00,"Tyson Ward is a problem.  ","Video","https://twitter.com/NDSUmbb/statuses/1109233497250713600",10600,206,116,"False",41,3,2013-03-07 16:20:00,"North Dakota St",72,"Negative","False",250
"93",1.10923e+18,"umichbball","Michigan Men's Basketball",2019-03-22 23:20:00,"â€œOn Jordan I Got This.â€ #GoBlue x @isaiah__02 ","Video","https://twitter.com/umichbball/statuses/1109233461775208448",308994,1503,1687,"True",141,13,2009-03-03 16:38:00,"Michigan",98,"Objective","False",1657
"94",1.10923e+18,"UHCougarMBK","Houston Men's Hoops ðŸ€ ðŸ¾",2019-03-22 23:20:00,"RT @ChronBrianSmith: First section behind UH bench filled with Coogs fans. Other than that, arena is mostly empty for pregame intros. But Uâ€¦","Text","https://twitter.com/UHCougarMBK/statuses/1109233317499625472",23258,0,272,"True",0,0,2010-07-26 18:22:00,"Houston",11,"Negative","False",0
"95",1.10923e+18,"GeorgiaStateMBB","GSU Men's Basketball",2019-03-22 23:20:00,"Tune in now as No. 14-seed Georgia State faces No. 3-Houston in an NCAA Tournament First Round game in Tulsa. TBS WAOK-AM 1380 WRAS-FM 88.5 ","Photo","https://twitter.com/GeorgiaStateMBB/statuses/1109233293562728449",4671,17,83,"False",7,1,2015-05-06 19:25:00,"Houston,Georgia State",44,"Objective","False",25
"96",1.10923e+18,"VCU_Hoops","VCU Basketball",2019-03-22 23:19:00,"RT @DaveWallsWSET: Fresh off the bus, @VCU_Hoops arriving in Columbia to play UCF tonight! @13Sports @NatalieKalibat  #Marchmadness ","Video","https://twitter.com/VCU_Hoops/statuses/1109233288382685185",18741,0,163,"True",0,0,2015-04-06 13:48:00,"VCU",10,"Positive","False",0
"97",1.10923e+18,"NDSUmbb","NDSU Basketball",2019-03-22 23:19:00,"Rš«CKY","Text","https://twitter.com/NDSUmbb/statuses/1109233216454619139",10595,177,116,"False",34,2,2013-03-07 16:20:00,"North Dakota St",69,"Objective","False",213
"98",1.10923e+18,"HokiesMBB","Virginia Tech Men's Basketball",2019-03-22 23:19:00,"¹ Info for highlights ¹In-game highlights will only be available to view on will continue to push out pregame amp; postgame clips per usual  #getBETTER |  #Hokies ¦ƒ ","Photo","https://twitter.com/HokiesMBB/statuses/1109233141594517504",31257,19,365,"True",6,0,2011-01-27 20:36:00,"Virginia Tech",43,"Negative","False",25
"99",1.10923e+18,"SunDevilHoops","Sun Devil MBB",2019-03-22 23:19:00,"RT @942Crew: Magical season comes to an end... Thank you to the Seniors for everything youâ€ve contributed to this program. Back-2-Back NCAAâ€¦","Photo","https://twitter.com/SunDevilHoops/statuses/1109233125853446144",25854,0,361,"True",0,0,2011-06-27 22:47:00,"Arizona St",11,"Positive","False",0
"100",1.10923e+18,"UW_MBB","Washington Men's Basketball",2019-03-22 23:18:00,"Nowell hits one from downtown to extend the lead!He now has 1,100 career points. #MarchMadness //  #TougherTogether ","Video","https://twitter.com/UW_MBB/statuses/1109232958018383874",50810,50,513,"True",7,0,2010-12-09 00:43:00,"Washington",48,"Objective","False",57
"101",1.10923e+18,"LSUBasketball","LSU Basketball",2019-03-22 23:18:00,"One Day Closer ˜¤ ","Video","https://twitter.com/LSUBasketball/statuses/1109232943984267264",58482,466,478,"True",52,2,2009-05-19 17:01:00,"LSU",79,"Objective","False",520
"102",1.10923e+18,"NDSUmbb","NDSU Basketball",2019-03-22 23:18:00,"Ok seth","Text","https://twitter.com/NDSUmbb/statuses/1109232893535113218",10589,121,116,"False",16,5,2013-03-07 16:20:00,"North Dakota St",61,"Positive","False",142
"103",1.10923e+18,"KUHoops","Kansas Basketball",2019-03-22 23:18:00,"Lock in, play our brand of basketball and have a little fun. One sleep until we dance again.  #KUbballPRACTICE DAY âž¡ #MarchMadness ","Video","https://twitter.com/KUHoops/statuses/1109232860462903296",932068,478,1231,"True",43,3,2010-04-14 18:03:00,"Kansas",80,"Positive","False",524
"104",1.10923e+18,"GeorgiaStateMBB","GSU Men's Basketball",2019-03-22 23:18:00,"RT @UAbasketball: .@GeorgiaStateMBB  #UnleashChaos ","Photo","https://twitter.com/GeorgiaStateMBB/statuses/1109232855954141185",4671,0,82,"False",0,0,2015-05-06 19:25:00,"Georgia State,Under Armour",8,"Objective","False",0
"105",1.10923e+18,"SaintLouisMBB","SLU Men's Basketball",2019-03-22 23:17:00,"RT @AhmadHicksTV: Watch party goals @SaintLouisMBB @SLU_Billikens @ksdknews ","Video","https://twitter.com/SaintLouisMBB/statuses/1109232666283393024",15479,0,227,"True",0,0,2012-07-25 21:46:00,"Saint Louis",10,"Objective","False",0
"106",1.10923e+18,"UHCougarMBK","Houston Men's Hoops ðŸ€ ðŸ¾",2019-03-22 23:17:00,"RT @Joseph_Duarte: . @UHouston board of regents chairman @TilmanJFertitta at Discovery Green party for @UHCougarMBK game ","Photo","https://twitter.com/UHCougarMBK/statuses/1109232643835609090",23258,0,271,"True",0,0,2010-07-26 18:22:00,"Houston",11,"Positive","False",0
"107",1.10923e+18,"NDSUmbb","NDSU Basketball",2019-03-22 23:16:00,"Having fun yet?","Text","https://twitter.com/NDSUmbb/statuses/1109232500818223106",10586,578,116,"False",84,15,2013-03-07 16:20:00,"North Dakota St",85,"Positive","False",677
"108",1.10923e+18,"UHCougarMBK","Houston Men's Hoops ðŸ€ ðŸ¾",2019-03-22 23:16:00,"GEORGIA STATE STARTERSG â€ Damon WilsonG â€ Kane WilliamsG â€ D'Marcus SimondsF â€ Malik BenleviF â€ Jeff Thomas #ForTheCity  #GoCoogs","Text","https://twitter.com/UHCougarMBK/statuses/1109232368282419200",23258,2,271,"True",2,0,2010-07-26 18:22:00,"Houston,Georgia State",28,"Objective","False",4
"109",1.10923e+18,"UW_MBB","Washington Men's Basketball",2019-03-22 23:16:00,"@Mariners Thank you! ‘Š","Text","https://twitter.com/UW_MBB/statuses/1109232317330059264",50809,8,513,"True",1,0,2010-12-09 00:43:00,"Washington",25,"Positive","False",9
"110",1.10923e+18,"UVAMensHoops","Virginia Men's Basketball",2019-03-22 23:15:00," Great moments from today's win! ¶âš·  #GoHoos ","Photo","https://twitter.com/UVAMensHoops/statuses/1109232149394268160",159953,262,607,"True",41,6,2012-07-13 16:58:00,"Virginia",77,"Positive","False",309
"111",1.10923e+18,"NDSUmbb","NDSU Basketball",2019-03-22 23:15:00,"RT @MarchMadnessTV: Here. We. Go.@NDSUmbb vs. @DukeMBB on CBS! ","Photo","https://twitter.com/NDSUmbb/statuses/1109232104200638464",10583,0,116,"False",0,0,2013-03-07 16:20:00,"Duke,North Dakota St",9,"Objective","False",0
"112",1.10923e+18,"UHCougarMBK","Houston Men's Hoops ðŸ€ ðŸ¾",2019-03-22 23:15:00,"HOUSTON STARTERSG â€ @g_robinson1 G â€ @CoreyDavisJr_G â€ @SirBrooks3F â€ @3five_    F â€ @BreaonB #ForTheCity  #GoCoogs ","Photo","https://twitter.com/UHCougarMBK/statuses/1109232062895144960",23256,80,271,"True",23,1,2010-07-26 18:22:00,"Houston",64,"Objective","False",104
"113",1.10923e+18,"USUBasketball","USU Men's Hoops",2019-03-22 23:14:00,"Media TO - Aggies trail 20-17 with 7:41 to play in the 1st half. @justinbean12 leading the way with 6âƒ£ points.  #AggiesAllTheWay ","Video","https://twitter.com/USUBasketball/statuses/1109231988072943616",9001,0,140,"True",1,1,2011-10-26 19:28:00,"Utah State",25,"Positive","False",2
"114",1.10923e+18,"UHCougarMBK","Houston Men's Hoops ðŸ€ ðŸ¾",2019-03-22 23:14:00,"UNI WATCHCoogs in alternate grey @Jumpman23 uniforms with red trimGeorgia State in road blue uniforms with white trim@CoachSampsonUH in dark suit with ‘ #ForTheCity  #GoCoogs","Text","https://twitter.com/UHCougarMBK/statuses/1109231894841966593",23255,7,271,"True",3,0,2010-07-26 18:22:00,"Houston,Georgia State,Jordan",34,"Negative","False",10
"115",1.10923e+18,"UHCougarMBK","Houston Men's Hoops ðŸ€ ðŸ¾",2019-03-22 23:14:00,"RT @mica_peggy: Ready for @UHCougarMBK watch party at Waterloo Ice House in Austin - Go Coogs! @MsquareTx254 ","Photo","https://twitter.com/UHCougarMBK/statuses/1109231870716403712",23255,0,271,"True",0,0,2010-07-26 18:22:00,"Houston",11,"Positive","False",0
"116",1.10923e+18,"NDSUmbb","NDSU Basketball",2019-03-22 23:13:00,"Rocky Kreuser gets a block on Zion Williamson, and Vinnie Shahid drills a 3 at the other end.Bison up 6-5 on Duke.","Text","https://twitter.com/NDSUmbb/statuses/1109231768530497537",10583,74,116,"False",16,0,2013-03-07 16:20:00,"Duke,North Dakota St",56,"Objective","False",90
"117",1.10923e+18,"OleMissMBB","Ole Miss Basketball",2019-03-22 23:13:00,"‘‘ @TerenceDavisJr You represented Ole Miss well over the years, and you were a leader on and off the court â¤ #HottyToddy  #FamilyOn3","Text","https://twitter.com/OleMissMBB/statuses/1109231705053937670",39432,389,360,"True",20,6,2011-06-24 03:04:00,"Mississippi",68,"Positive","False",415
"118",1.10923e+18,"UW_MBB","Washington Men's Basketball",2019-03-22 23:13:00,"Nowell's layup puts the Dawgs up by 3!  #MarchMadness //  #TougherTogether ","Photo","https://twitter.com/UW_MBB/statuses/1109231679330283521",50807,14,513,"True",5,0,2010-12-09 00:43:00,"Washington",42,"Objective","False",19
"119",1.10923e+18,"LibertyMBB","Liberty Menâ€™s Basketball",2019-03-22 23:11:00,"RT @SXMCollege: Every minute of @WestwoodOneâ€s Coverage of the NCAA Tournament is on @SiriusXM7:20p ET -  #3 @UHCougarMBK vs  #14 @GeorgiaSâ€¦","Text","https://twitter.com/LibertyMBB/statuses/1109231256523272192",8360,0,108,"False",0,0,2011-09-05 17:54:00,"Mississippi Sta,Liberty,Houston,Georgia State",9,"Objective","False",0
"120",1.10923e+18,"NDSUmbb","NDSU Basketball",2019-03-22 23:11:00,"The ball is tipped ... ","Photo","https://twitter.com/NDSUmbb/statuses/1109231126009262083",10581,17,116,"False",1,0,2013-03-07 16:20:00,"North Dakota St",23,"Objective","False",18
"121",1.10923e+18,"GoNUmbasketball","Northeastern Menâ€™s Basketball",2019-03-22 23:11:00,"RT @Northeastern: ""I couldn't be prouder of this group,"" says @GoNUCoachCoen of @GoNUmbasketball.  #HowlinHuskies  #MarchMadness","Text","https://twitter.com/GoNUmbasketball/statuses/1109231045210263552",4789,0,97,"False",0,0,2012-06-13 15:57:00,"Northeastern",8,"Objective","False",0
"122",1.10923e+18,"OregonMBB","Oregon Men's Basketball",2019-03-22 23:10:00,"RT @marchmadness: There was NOTHING stopping Payton Pritchard from reaching Round 2!  #MarchMadness | @OregonMBB ","Video","https://twitter.com/OregonMBB/statuses/1109230844122546176",108076,0,704,"True",0,0,2009-07-15 19:21:00,"Oregon",13,"Negative","False",0
"123",1.10923e+18,"OregonMBB","Oregon Men's Basketball",2019-03-22 23:10:00,"RT @marchmadness: Hear from  #12 @oregonMBB after taking down  #5 @badgersmbb in the First Round |  #MarchMadness ","Text","https://twitter.com/OregonMBB/statuses/1109230814661763072",108076,0,704,"True",0,0,2009-07-15 19:21:00,"Oregon",13,"Objective","False",0
"124",1.10923e+18,"DukeMBB","Duke Basketball",2019-03-22 23:10:00,"LET'S DANCE.  #SI6HTS  #HereComesDuke µ˜ˆ•€ ","Photo","https://twitter.com/DukeMBB/statuses/1109230790062288898",2218527,761,1814,"True",224,9,2008-12-20 21:07:00,"Duke",105,"Objective","False",994
"125",1.10923e+18,"UW_MBB","Washington Men's Basketball",2019-03-22 23:09:00,"It's a block party š« #MarchMadness //  #TougherTogether ","Photo","https://twitter.com/UW_MBB/statuses/1109230662832279552",50805,47,512,"True",3,3,2010-12-09 00:43:00,"Washington",46,"Objective","False",53
"126",1.10923e+18,"UVAMensHoops","Virginia Men's Basketball",2019-03-22 23:09:00,"""We just locked in and wore them down defensively."" Kihei Clark â¬‡¶âš·  #GoHoos ","Video","https://twitter.com/UVAMensHoops/statuses/1109230634118057984",159950,170,607,"True",18,2,2012-07-13 16:58:00,"Virginia",64,"Objective","False",190
"127",1.10923e+18,"TexasTechMBB","Texas Tech Basketball",2019-03-22 23:08:00,"Put it on the board! #4To1 |  #MarchMadness´ #WreckEmâš« ","Video","https://twitter.com/TexasTechMBB/statuses/1109230346372083713",48810,932,239,"True",128,6,2014-09-24 11:41:00,"Texas Tech",92,"Objective","False",1066
"128",1.10923e+18,"IonaGaelsMBB","Iona Men's Hoops",2019-03-22 23:08:00,"Away we go!  #ICMBB  #MarchMadness ","Video","https://twitter.com/IonaGaelsMBB/statuses/1109230338293813248",5166,27,83,"True",4,1,2014-08-19 14:39:00,"Iona",39,"Objective","False",32
"129",1.10923e+18,"HailStateMBK","Mississippi State Basketball",2019-03-22 23:08:00,"3âƒ£0âƒ£ â² | 6:37PM CT Tip ","Video","https://twitter.com/HailStateMBK/statuses/1109230291388755968",46672,164,413,"True",21,2,2009-06-08 20:53:00,"Mississippi Sta",65,"Objective","False",187
"130",1.10923e+18,"UW_MBB","Washington Men's Basketball",2019-03-22 23:07:00,"¤ #MarchMadness //  #TougherTogether","Text","https://twitter.com/UW_MBB/statuses/1109230238872031238",50804,61,512,"True",14,4,2010-12-09 00:43:00,"Washington",60,"Objective","False",79
"131",1.10923e+18,"NDSUmbb","NDSU Basketball",2019-03-22 23:07:00,"Vinnie, Jared, Tyson, Sam amp; Rocky will get us started vs. No. 1 Duke. #MarchMadness. Let's Dance. ","Photo","https://twitter.com/NDSUmbb/statuses/1109230219418845184",10580,9,116,"False",1,2,2013-03-07 16:20:00,"Duke,North Dakota St",32,"Objective","False",12
"132",1.10923e+18,"USUBasketball","USU Men's Hoops",2019-03-22 23:07:00,"Media TO - Washington with a 14-13 lead with 11:19 to play in the 1st half. Aggies with as many offensive rebounds (4) as the Huskies have as a team (4).  #AggiesAllTheWay","Text","https://twitter.com/USUBasketball/statuses/1109230124950528001",8990,5,140,"True",2,0,2011-10-26 19:28:00,"Utah State,Washington",27,"Positive","False",7
"133",1.10923e+18,"UHCougarMBK","Houston Men's Hoops ðŸ€ ðŸ¾",2019-03-22 23:07:00,"RT @CoreyDavisJr_: Houston we need yâ€all more than ever! ITS WAR DAY!  #ForTheCity â¤¤˜¾","Text","https://twitter.com/UHCougarMBK/statuses/1109230104855699458",23253,0,271,"True",0,0,2010-07-26 18:22:00,"Houston",11,"Objective","False",0
"134",1.10923e+18,"USUBasketball","USU Men's Hoops",2019-03-22 23:07:00,"Media TO - Aggies trail 14-13 with 11:19 to play in the 1st half.  #AggiesAllTheWay","Text","https://twitter.com/USUBasketball/statuses/1109230103995838464",8990,0,140,"True",0,0,2011-10-26 19:28:00,"Utah State",9,"Positive","False",0
"135",1.10923e+18,"UW_MBB","Washington Men's Basketball",2019-03-22 23:06:00,"‘‹ everyone. Meet @MatisseThybulle.  #MarchMadness //  #TougherTogether ","Video","https://twitter.com/UW_MBB/statuses/1109229980154761218",50804,190,512,"True",39,2,2010-12-09 00:43:00,"Washington",74,"Objective","False",231
"136",1.10923e+18,"OregonMBB","Oregon Men's Basketball",2019-03-22 23:05:00,"All-around team effort today, but @fastpp3 gets the nod as our Player of the Game after leading the way with 19 points, 8 assists and 5 rebounds. Guess not everything that happens in Vegas stays in Vegas... #GoDucks  #MarchMadness ","Photo","https://twitter.com/OregonMBB/statuses/1109229701925502976",108076,324,704,"True",38,4,2009-07-15 19:21:00,"Oregon",76,"Positive","False",366
"137",1.10923e+18,"UHCougarMBK","Houston Men's Hoops ðŸ€ ðŸ¾",2019-03-22 23:05:00,"RT @MarkBermanFox26: Alicea Robinson, mother of @UHCougarMBK guard Galen Robinson Jr (@g_robinson1), is in Tulsa at the BOK Center for UH'sâ€¦","Photo","https://twitter.com/UHCougarMBK/statuses/1109229672078950400",23252,0,271,"True",0,0,2010-07-26 18:22:00,"Houston",11,"Objective","False",0
"138",1.10923e+18,"UHCougarMBK","Houston Men's Hoops ðŸ€ ðŸ¾",2019-03-22 23:05:00,"TUNE IN to TONIGHT's 6:20 pm € game vs Georgia State â€ @TBSNetworkLINK â€ â€Â @brad_nesslerCBS, @SteveLavin64, Jim Jackson amp; @EvanWashburn â€ @KPRCradio 950 AMLINK â€ â€Â @JeremyBranham amp; @ElvinHayes44 #ForTheCity ","Photo","https://twitter.com/UHCougarMBK/statuses/1109229518361784320",23254,25,271,"True",4,0,2010-07-26 18:22:00,"Houston,Georgia State",39,"Objective","False",29
